,Name.1,Timestamp[ms].1,Date[MM.dd.yyyy].1,Time[hh:mm:ss.fff].1,Gpstime[ms].1,GnssStatus.1,Lat[wgs84].1,Lng[wgs84].1,Height[m].1,Heading[°].1,Velocity[m/s].1,Velocity[km/h].1,Acceleration[m/s²].1,North[m].1,East[m].1,Distance[m],YawRate[deg/s],vY[m/s],Lateral Distance[m],Forward Distance[m],GeoDistance[m],DistanceFromOrigin[m]
34,FBl_26,35697910.0,16.06.2022,09:54:57.910,1339408497910.0,INS_SOLUTION_GOOD,50.2357050038576,14.9297259988189,199.705764770508,277.422836303711,0.0136973736779094,0.0493105452404737,0.0478975884224596,-4.11521426532752,40.1669045342804,0.244896665988515,0.0271199457347393,0.0056077958017423,0.006509128796957,0.244810147360549,0.24489666598055,0.24489666598055
35,FBl_26,35697920.0,16.06.2022,09:54:57.920,1339408497920.0,INS_SOLUTION_GOOD,50.2357050035596,14.9297259989381,199.705856323242,277.423065185547,0.0138104538276516,0.0497176337795458,0.0333135742735707,-4.11524741494089,40.1669130392921,0.244863753544818,0.0127007402479649,0.0053696819323095,0.0065176337949977,0.244776996970428,0.244863753536833,0.244863753536833
36,FBl_26,35697930.0,16.06.2022,09:54:57.930,1339408497930.0,INS_SOLUTION_GOOD,50.235705003202,14.9297259989977,199.705963134766,277.422966003418,0.0136252254651586,0.0490508116745708,0.0679812204913127,-4.1152871951845,40.1669172916845,0.244824099588666,0.0050894781015813,0.0054768840144379,0.0065218861628544,0.244737215675027,0.24482409958067,0.24482409958067
37,FBl_26,35697940.0,16.06.2022,09:54:57.940,1339408497940.0,INS_SOLUTION_GOOD,50.2357050029039,14.9297259991169,199.706069946289,277.423141479492,0.0137085945487088,0.0493509403753515,0.0787918565612716,-4.11532034550544,40.1669257966962,0.244791190127976,0.0258076637983322,0.0056368744571724,0.0065303912442006,0.244704067703305,0.244791190119959,0.244791190119959
38,FBl_26,35697950.0,16.06.2022,09:54:57.950,1339408497950.0,INS_SOLUTION_GOOD,50.2357050025463,14.9297259992361,199.706176757813,277.423187255859,0.0142032429796156,0.051131674726616,0.0643177362781051,-4.11536012504148,40.166934301708,0.244751647229055,0.074882835149765,0.0061401641142944,0.006538896140069,0.244664283569692,0.244751647221017,0.244751647221017
39,FBl_26,35697960.0,16.06.2022,09:54:57.960,1339408497960.0,INS_SOLUTION_GOOD,50.2357050021887,14.9297259992957,199.706283569336,277.423034667969,0.013477513206693,0.0485190475440949,0.0435456681428336,-4.11539990599266,40.1669385541004,0.244711999155622,-0.0872224271297455,0.0040078747440826,0.0065431486698774,0.244624507628091,0.244711999147574,0.244711999147574
40,FBl_26,35697970.0,16.06.2022,09:54:57.970,1339408497970.0,INS_SOLUTION_GOOD,50.2357050018907,14.9297259993553,199.706390380859,277.423027038574,0.0142633647217939,0.0513481129984582,0.0495645972273409,-4.1154330563136,40.1669428064928,0.244678973269758,0.0314586497843266,0.0059467070740107,0.0065474010344299,0.244591356135277,0.244678973261699,0.244678973261699
41,FBl_26,35697980.0,16.06.2022,09:54:57.980,1339408497980.0,INS_SOLUTION_GOOD,50.2357050015926,14.9297259994149,199.706481933594,277.423149108887,0.0146712476267043,0.0528164914561355,0.0287500160026556,-4.11546620663454,40.1669470588852,0.244645948552107,0.0590398758649826,0.0065596514248167,0.0065516534273289,0.244558205702406,0.244645948544038,0.244645948544038
42,FBl_26,35697990.0,16.06.2022,09:54:57.990,1339408497990.0,INS_SOLUTION_GOOD,50.2357050013542,14.9297259994149,199.706573486328,277.423286437988,0.0146954394675852,0.0529035820833067,0.0605385723090841,-4.11549272632523,40.1669470588852,0.24461943956113,0.0318861715495586,0.0064263080786766,0.0065516534591264,0.244531687198623,0.244619439553061,0.244619439553061
43,FBl_26,35698000.0,16.06.2022,09:54:58.000,1339408498000.0,INS_SOLUTION_GOOD,50.2357050011158,14.9297259994745,199.706680297852,277.42357635498,0.0148888758114359,0.0535999529211694,0.0408852534409135,-4.1155192467235,40.1669513115045,0.24459304132654,0.0596686936914921,0.0068608790358907,0.0065559060471575,0.244505165502316,0.24459304131846,0.24459304131846
44,FBl_26,35698010.0,16.06.2022,09:54:58.010,1339408498010.0,INS_SOLUTION_GOOD,50.2357050008774,14.9297259994745,199.706771850586,277.423538208008,0.0149611761577719,0.0538602341679788,0.0120493384563344,-4.11554576641419,40.1669513115045,0.244566529877932,0.0430078618228436,0.0067478574319233,0.0065559060126608,0.244478644525314,0.244566529869853,0.244566529869853
45,FBl_26,35698020.0,16.06.2022,09:54:58.020,1339408498020.0,INS_SOLUTION_GOOD,50.235705000639,14.9297259995341,199.706878662109,277.42357635498,0.0145887331967466,0.0525194395082876,0.08053331220614,-4.11557228681246,40.1669555638969,0.24454013458596,-0.0355611518025398,0.0058629526081894,0.00656015844971,0.244452125661606,0.244540134577871,0.244540134577871
46,FBl_26,35698030.0,16.06.2022,09:54:58.030,1339408498030.0,INS_SOLUTION_GOOD,50.2357050004005,14.9297259995341,199.706970214844,277.423614501953,0.0150188974442954,0.0540680307994636,0.044636023602117,-4.11559880721072,40.1669555638969,0.244513623860737,0.0479288548231125,0.0070564667961522,0.0065601584531263,0.244425605390728,0.244513623852648,0.244513623852648
47,FBl_26,35698040.0,16.06.2022,09:54:58.040,1339408498040.0,INS_SOLUTION_GOOD,50.2357050001621,14.9297259995937,199.707077026367,277.423629760742,0.0148067223453022,0.0533042004430878,0.0478329856166933,-4.11562532690142,40.1669598165162,0.244487225502909,0.0390719026327133,0.0066619493476568,0.0065644110125966,0.244399083341585,0.244487225494808,0.244487225494808
48,FBl_26,35698050.0,16.06.2022,09:54:58.050,1339408498050.0,INS_SOLUTION_GOOD,50.2357049999237,14.9297259995937,199.707183837891,277.42357635498,0.0149671080612482,0.0538815890204934,0.0305743779679297,-4.11565184729968,40.1669598165162,0.24446071656142,0.0449762307107449,0.0069474218415012,0.0065644110634637,0.244372564837284,0.24446071655332,0.24446071655332
49,FBl_26,35698060.0,16.06.2022,09:54:58.060,1339408498060.0,INS_SOLUTION_GOOD,50.2357049996853,14.9297259996533,199.707275390625,277.423667907715,0.0146379891550861,0.0526967609583101,0.018246205170756,-4.11567836699037,40.1669640689086,0.244434319732562,0.0274924021214247,0.0067078581649171,0.0065686634341099,0.244346044207481,0.244434319724451,0.244434319724451
50,FBl_26,35698070.0,16.06.2022,09:54:58.070,1339408498070.0,INS_SOLUTION_GOOD,50.2357049995065,14.9297259997129,199.707382202148,277.423988342285,0.0142797127874035,0.0514069660346527,0.0581426064193493,-4.1156982567584,40.166968321301,0.244414551518296,-0.0276295598596334,0.0061630300147629,0.0065729158313176,0.244326154489024,0.244414551510175,0.244414551510175
51,FBl_26,35698080.0,16.06.2022,09:54:58.080,1339408498080.0,INS_SOLUTION_GOOD,50.2357049992681,14.9297259997725,199.707473754883,277.423973083496,0.0141618613592766,0.0509827008933958,0.0836749352302372,-4.1157247785718,40.1669725736934,0.244388153827119,0.013974005356431,0.0065256675888517,0.0065771682304798,0.244299632797762,0.244388153818988,0.244388153818988
52,FBl_26,35698090.0,16.06.2022,09:54:58.090,1339408498090.0,INS_SOLUTION_GOOD,50.23570499897,14.9297259999514,199.707580566406,277.423881530762,0.0135176763251831,0.048663634770659,0.0375135987658821,-4.1157579274776,40.1669853310975,0.244355359102021,0.0158031918108463,0.0060563599244831,0.0065899256033675,0.244266482347518,0.244355359093858,0.244355359093858
53,FBl_26,35698100.0,16.06.2022,09:54:58.100,1339408498100.0,INS_SOLUTION_GOOD,50.235704998672,14.9297260001302,199.70768737793,277.423706054688,0.0137397827226175,0.049463217801423,0.0633429759887274,-4.11579107779854,40.1669980887286,0.244322568021693,-0.0002196326386183,0.0059613409280618,0.0066026833189632,0.244233334771689,0.244322568013498,0.244322568013498
54,FBl_26,35698110.0,16.06.2022,09:54:58.110,1339408498110.0,INS_SOLUTION_GOOD,50.2357049984336,14.9297260002494,199.707794189453,277.423965454102,0.0133684800530582,0.0481265281910095,0.0493279404720654,-4.1158175981968,40.1670065935134,0.244296286022056,0.0111882174387574,0.0056458283660209,0.0066111880756234,0.24420681307528,0.24429628601384,0.24429628601384
55,FBl_26,35698120.0,16.06.2022,09:54:58.120,1339408498120.0,INS_SOLUTION_GOOD,50.2357049981356,14.9297260004878,199.707901000977,277.424118041992,0.0129910948220621,0.0467679413594236,0.0659335676819196,-4.11585074851774,40.1670236033099,0.244263608330555,0.0067593143321573,0.0055847857272848,0.0066281978727518,0.244173662264357,0.244263608322297,0.244263608322297
56,FBl_26,35698130.0,16.06.2022,09:54:58.130,1339408498130.0,INS_SOLUTION_GOOD,50.2357049984336,14.9297259996533,199.707962036133,277.424438476563,0.0122451220301799,0.0440824393086477,0.0368353266851732,-4.1158175981968,40.1669640689086,0.244295138886981,-0.0426351279020309,0.0047091688018785,0.0065686634354197,0.244206813050985,0.24429513887887,0.24429513887887
57,FBl_26,35698140.0,16.06.2022,09:54:58.140,1339408498140.0,INS_SOLUTION_GOOD,50.2357049990296,14.9297259981632,199.707962036133,277.424255371094,0.0126782289327566,0.0456416241579237,0.0230688384983815,-4.11575129826249,40.1668577570563,0.244358579749756,0.0141775971278548,0.0057181393241971,0.0064623514842428,0.244273112533441,0.244358579741906,0.244358579741906
58,FBl_26,35698150.0,16.06.2022,09:54:58.150,1339408498150.0,INS_SOLUTION_GOOD,50.2357049996257,14.9297259967327,199.707977294922,277.424362182617,0.0126206564932737,0.0454343633757853,0.0241376254495699,-4.11568499762062,40.1667556978234,0.244422180347623,0.0605694986879826,0.0061342850595512,0.0063602921730557,0.244339413369276,0.244422180340019,0.244422180340019
59,FBl_26,35698160.0,16.06.2022,09:54:58.160,1339408498160.0,INS_SOLUTION_GOOD,50.2357050002217,14.9297259953618,199.707962036133,277.424354553223,0.011716518210831,0.0421794655589915,0.030391405855434,-4.11561869697874,40.1666578912097,0.244485934927221,-0.0398063883185387,0.0045063621188686,0.0062624855113753,0.244405715254067,0.244485934919848,0.244485934919848
60,FBl_26,35698170.0,16.06.2022,09:54:58.170,1339408498170.0,INS_SOLUTION_GOOD,50.2357050007582,14.9297259939313,199.707962036133,277.424224853516,0.0113960834177768,0.0410259003039964,0.0658423856021197,-4.11555902625954,40.1665558319768,0.244542993412559,-0.0212311167269945,0.0046279791645748,0.0061604261859632,0.244465385633412,0.244542993405425,0.244542993405425
61,FBl_26,35698180.0,16.06.2022,09:54:58.180,1339408498180.0,INS_SOLUTION_GOOD,50.2357050014138,14.9297259925604,199.707962036133,277.424438476563,0.0120890600880271,0.0435206163168977,0.0507383153473132,-4.11548609640256,40.1664580253631,0.24461345479782,0.0286983083933592,0.0059414331160476,0.0060626194498554,0.24453831378774,0.244613454790911,0.244613454790911
62,FBl_26,35698190.0,16.06.2022,09:54:58.190,1339408498190.0,INS_SOLUTION_GOOD,50.2357050020695,14.9297259911895,199.707962036133,277.42463684082,0.0114724470036029,0.0413008092129703,0.0315771408513849,-4.11541316654558,40.1663602185226,0.244683959956498,-0.0388319008052349,0.0051685823530886,0.0059648125671377,0.244611245178465,0.244683959949809,0.244683959949809
63,FBl_26,35698200.0,16.06.2022,09:54:58.200,1339408498200.0,INS_SOLUTION_GOOD,50.2357050026655,14.9297259898782,199.707962036133,277.424659729004,0.0116615424126096,0.0419815526853946,0.060289040079225,-4.1153468659037,40.1662666640744,0.2447479799964,-0.005442283116281,0.0055366851654926,0.0058712580721513,0.244677547065104,0.24474797998992,0.24474797998992
64,FBl_26,35698210.0,16.06.2022,09:54:58.210,1339408498210.0,INS_SOLUTION_GOOD,50.2357050033808,14.9297259885073,199.707962036133,277.424926757813,0.0126017645721418,0.0453663524597106,0.024760746226195,-4.11526730541648,40.1661688574608,0.244825188764346,0.0359423235058784,0.0065450849497321,0.0057734513109817,0.244757104718922,0.24482518875808,0.24482518875808
65,FBl_26,35698220.0,16.06.2022,09:54:58.220,1339408498220.0,INS_SOLUTION_GOOD,50.235705004096,14.9297259871364,199.707977294922,277.42520904541,0.0122399286529802,0.0440637431507289,0.0622141734239961,-4.11518774422169,40.1660710506202,0.244902442285301,-0.0241363681852818,0.0056327798912462,0.0056756444059956,0.24483666656552,0.244902442279245,0.244902442279245
66,FBl_26,35698230.0,16.06.2022,09:54:58.230,1339408498230.0,INS_SOLUTION_GOOD,50.2357050046921,14.9297259857059,199.707977294922,277.425132751465,0.0129335113337677,0.0465606408015638,0.0652101824264425,-4.11512144428738,40.1659689913873,0.244966382726791,0.0371828451752663,0.0064242704754531,0.0055735851274779,0.244902968157216,0.244966382720951,0.244966382720951
67,FBl_26,35698240.0,16.06.2022,09:54:58.240,1339408498240.0,INS_SOLUTION_GOOD,50.2357050053477,14.9297259842753,199.707977294922,277.424919128418,0.0121964885063282,0.0439073586227817,0.0743473029242017,-4.11504851372283,40.1658669323812,0.245036991147152,-0.0923874527215958,0.00458658654863,0.0054715259680159,0.244975895612757,0.245036991141524,0.245036991141524
68,FBl_26,35698250.0,16.06.2022,09:54:58.250,1339408498250.0,INS_SOLUTION_GOOD,50.2357050059438,14.9297259827256,199.707977294922,277.424644470215,0.0128421749011362,0.0462318296440904,0.0779428126002233,-4.11498221237339,40.1657563681365,0.245100832587196,0.0095588825643062,0.0056198925039798,0.0053609616306845,0.245042196820634,0.245100832581792,0.245100832581792
69,FBl_26,35698260.0,16.06.2022,09:54:58.260,1339408498260.0,INS_SOLUTION_GOOD,50.2357050065398,14.9297259812951,199.707992553711,277.424613952637,0.0118420491117963,0.0426313768024667,0.0263078948445402,-4.11491591243908,40.1656543089036,0.245164908927588,-0.0658871233463287,0.0043811815679004,0.0052589023733849,0.245108499470643,0.245164908922388,0.245164908922388
70,FBl_26,35698270.0,16.06.2022,09:54:58.270,1339408498270.0,INS_SOLUTION_GOOD,50.2357050071955,14.929725979805,199.707992553711,277.424629211426,0.0129153967614105,0.0464954283410777,0.0287228962794774,-4.11484298328967,40.1655479972782,0.245235563952409,0.0406361669301987,0.0061038821660933,0.0051525906476689,0.245181427996138,0.245235563947418,0.245235563947418
71,FBl_26,35698280.0,16.06.2022,09:54:58.280,1339408498280.0,INS_SOLUTION_GOOD,50.2357050077915,14.9297259783149,199.707977294922,277.424629211426,0.0123010802370891,0.0442838888535206,0.0357565392946598,-4.1147766826478,40.1654416856529,0.245299642224537,-0.0227562412619591,0.0049867279126609,0.0050462789831378,0.245247730961087,0.24529964221975,0.24529964221975
72,FBl_26,35698290.0,16.06.2022,09:54:58.290,1339408498290.0,INS_SOLUTION_GOOD,50.2357050083876,14.9297259768248,199.707977294922,277.424453735352,0.0124455170368421,0.0448038613326317,0.0518305865395027,-4.11471038129835,40.1653353740275,0.245363765974685,-0.0027883010916411,0.0049907846255609,0.0049399672667483,0.245314032159663,0.245363765970097,0.245363765970097
73,FBl_26,35698300.0,16.06.2022,09:54:58.300,1339408498300.0,INS_SOLUTION_GOOD,50.2357050089836,14.9297259753346,199.707992553711,277.42440032959,0.0125642161514823,0.0452311781453362,0.0472370402830854,-4.11464408065648,40.1652290621752,0.245427934458769,0.0223517548292875,0.0052839094388055,0.004833655288869,0.245380330888786,0.245427934454376,0.245427934454376
74,FBl_26,35698310.0,16.06.2022,09:54:58.310,1339408498310.0,INS_SOLUTION_GOOD,50.2357050095201,14.9297259738445,199.707992553711,277.42431640625,0.0126709427149239,0.0456153937737261,0.0632352350030993,-4.11458441135241,40.1651227505499,0.245485521933921,0.0275014340877533,0.0053959572199627,0.0047273435766236,0.24544000020334,0.24548552192972,0.24548552192972
75,FBl_26,35698320.0,16.06.2022,09:54:58.320,1339408498320.0,INS_SOLUTION_GOOD,50.2357050101161,14.9297259723544,199.707992553711,277.424369812012,0.0124527554292433,0.0448299195452759,0.0986890710585168,-4.11451811071054,40.1650164386976,0.245549788556178,-0.0250752940773964,0.0047081219685503,0.0046210316744243,0.245506302819858,0.245549788552163,0.245549788552163
76,FBl_26,35698330.0,16.06.2022,09:54:58.330,1339408498330.0,INS_SOLUTION_GOOD,50.2357050107121,14.9297259708047,199.707992553711,277.424331665039,0.0124999494124851,0.0449998178849465,0.0551384234476591,-4.11445181006866,40.1649058746798,0.24561401991122,-0.0015619888436049,0.0046163898788048,0.0045104675235584,0.245572601195225,0.245614019907395,0.245614019907395
77,FBl_26,35698340.0,16.06.2022,09:54:58.340,1339408498340.0,INS_SOLUTION_GOOD,50.2357050107121,14.9297259703875,199.708023071289,277.424545288086,0.012493011820649,0.0449748425543365,0.0329006062673403,-4.11445181006866,40.1648761074792,0.245613475067674,0.0395054928958416,0.0051908309585092,0.0044807002985648,0.245572601195246,0.245613475063899,0.245613475063899
78,FBl_26,35698350.0,16.06.2022,09:54:58.350,1339408498350.0,INS_SOLUTION_GOOD,50.2357050098777,14.9297259715796,199.708114624023,277.424652099609,0.0121129275474001,0.0436065391706405,0.0376692814089182,-4.11454463040123,40.1649611569156,0.245522235545964,0.0014215128030628,0.0046756477751779,0.0045657497766149,0.24547977935981,0.245522235542045,0.245522235542045
79,FBl_26,35698360.0,16.06.2022,09:54:58.360,1339408498360.0,INS_SOLUTION_GOOD,50.2357050090432,14.9297259728312,199.708206176758,277.424987792969,0.0119280997159569,0.0429411589774447,0.0514790858067158,-4.11463745144137,40.1650504585175,0.245431110128786,0.0067333444021642,0.0047528407518054,0.0046550514896507,0.245386960355837,0.245431110124712,0.245431110124712
80,FBl_26,35698370.0,16.06.2022,09:54:58.370,1339408498370.0,INS_SOLUTION_GOOD,50.2357050082088,14.9297259740829,199.708312988281,277.425315856934,0.0124276263034774,0.0447394546925185,0.0485268074423435,-4.11473027106637,40.1651397603464,0.245340017421528,0.0590559169650078,0.0052336174603451,0.0047443533830732,0.245294140283244,0.245340017417296,0.245340017417296
81,FBl_26,35698380.0,16.06.2022,09:54:58.380,1339408498380.0,INS_SOLUTION_GOOD,50.2357050073147,14.9297259753346,199.708404541016,277.425247192383,0.0116992263718352,0.0421172149386068,0.0780174932025461,-4.11482972202919,40.1652290621752,0.245242329658391,-0.0171580892056227,0.0036244768231831,0.0048336552994418,0.245194690053775,0.245242329653998,0.245242329653998
82,FBl_26,35698390.0,16.06.2022,09:54:58.390,1339408498390.0,INS_SOLUTION_GOOD,50.235705006361,14.9297259765267,199.70849609375,277.425186157227,0.0121218269367672,0.0436385769723621,0.0356824103648709,-4.11493580291467,40.1653141116117,0.24513796025353,0.0655733421444893,0.0044312277155196,0.0049187047874786,0.245088608258819,0.245137960248981,0.245137960248981
83,FBl_26,35698400.0,16.06.2022,09:54:58.400,1339408498400.0,INS_SOLUTION_GOOD,50.2357050054073,14.9297259777188,199.708602905273,277.425018310547,0.0116068682058016,0.0417847255408859,0.0490214981006989,-4.11504188309259,40.1653991608212,0.245033623606814,-0.0026434422470629,0.0034490547416988,0.0050037540696912,0.244982528235768,0.245033623602106,0.245033623602106
84,FBl_26,35698410.0,16.06.2022,09:54:58.410,1339408498410.0,INS_SOLUTION_GOOD,50.2357050043941,14.9297259789109,199.708679199219,277.424880981445,0.012103437222813,0.0435723740021269,0.0382098069684358,-4.11515459390075,40.1654842102576,0.244922688605613,0.0597356110811234,0.0043923405380446,0.0050888035749695,0.244869817392002,0.244922688600744,0.244922688600744
85,FBl_26,35698420.0,16.06.2022,09:54:58.420,1339408498420.0,INS_SOLUTION_GOOD,50.2357050035,14.9297259801626,199.708770751953,277.425132751465,0.0113187420623367,0.0407474714244122,0.0363936323391328,-4.11525404486356,40.1655735120865,0.244825132328652,-0.039096113294363,0.00310628283313,0.0051781054923672,0.244770367162333,0.244825132323611,0.244825132323611
86,FBl_26,35698430.0,16.06.2022,09:54:58.430,1339408498430.0,INS_SOLUTION_GOOD,50.2357050025463,14.9297259813547,199.708862304688,277.42505645752,0.0122903648492363,0.0442453134572507,0.0414297850769038,-4.11536012504148,40.1656585615229,0.244720886873698,0.0308274514973164,0.0045610920547892,0.0052631549258483,0.24466428360087,0.244720886868491,0.244720886868491
87,FBl_26,35698440.0,16.06.2022,09:54:58.440,1339408498440.0,INS_SOLUTION_GOOD,50.2357050017118,14.9297259825468,199.708969116211,277.425399780273,0.0124093419584488,0.0446736310504158,0.0119423233655999,-4.11545294608162,40.1657436107324,0.244629933953944,0.0276471339166164,0.0041320760098927,0.0053482042485196,0.244571464596743,0.244629933948566,0.244629933948566
88,FBl_26,35698450.0,16.06.2022,09:54:58.450,1339408498450.0,INS_SOLUTION_GOOD,50.2357050007582,14.9297259836793,199.709060668945,277.42520904541,0.0118985769765157,0.0428348771154564,0.0230948832441249,-4.11555902625954,40.1658244075495,0.244525660891796,-0.0264004003256559,0.0034995979803244,0.0054290011587364,0.244465385644427,0.244525660886255,0.244525660886255
89,FBl_26,35698460.0,16.06.2022,09:54:58.460,1339408498460.0,INS_SOLUTION_GOOD,50.2357049998045,14.9297259848118,199.709167480469,277.42497253418,0.0123989246760982,0.0446361288339536,0.0075260696422176,-4.1156651078526,40.1659052045936,0.244421415380581,-0.0040689557790756,0.003751441264495,0.0055097983124332,0.244359305974651,0.244421415374874,0.244421415374874
90,FBl_26,35698470.0,16.06.2022,09:54:58.470,1339408498470.0,INS_SOLUTION_GOOD,50.2357049988508,14.9297259859443,199.709274291992,277.425010681152,0.0130113265510306,0.0468407755837102,0.0255037571722715,-4.11577118803051,40.1659860014107,0.24431719423342,0.0591870807111263,0.0046854619950104,0.0055905951182256,0.244253222376785,0.244317194227544,0.244317194227544
91,FBl_26,35698480.0,16.06.2022,09:54:58.480,1339408498480.0,INS_SOLUTION_GOOD,50.2357049979568,14.9297259870172,199.709365844727,277.425170898438,0.0126111632447345,0.0454001876810442,0.0660949614535826,-4.11587063828576,40.1660625458354,0.244219535727093,-0.0301433298736811,0.0031828408627913,0.0056671396392506,0.244153773585658,0.244219535721055,0.244219535721055
92,FBl_26,35698490.0,16.06.2022,09:54:58.490,1339408498490.0,INS_SOLUTION_GOOD,50.2357049970031,14.92972598809,199.70947265625,277.425117492676,0.0125895180282598,0.0453222649017352,0.0443006489101897,-4.11597671987881,40.1661390902601,0.244115270806506,-0.0086973691359162,0.0033995291475615,0.0057436841057339,0.244047691099095,0.244115270800304,0.244115270800304
93,FBl_26,35698500.0,16.06.2022,09:54:58.500,1339408498500.0,INS_SOLUTION_GOOD,50.2357049960494,14.9297259891629,199.709564208984,277.424964904785,0.0124346738352899,0.0447648258070436,0.0077236381380884,-4.11608279934916,40.1662156344579,0.24401103499918,-0.0477915331721306,0.0028601053712746,0.0058202283785528,0.243941612153164,0.244011034992812,0.244011034992812
94,FBl_26,35698510.0,16.06.2022,09:54:58.510,1339408498510.0,INS_SOLUTION_GOOD,50.2357049951553,14.9297259902358,199.709671020508,277.42504119873,0.0128244537272439,0.0461680334180782,0.0372219389807461,-4.11618224960441,40.1662921791096,0.243913452265059,0.0281920060515404,0.0042737721569552,0.005896773109746,0.24384216259614,0.243913452258522,0.243913452258522
95,FBl_26,35698520.0,16.06.2022,09:54:58.520,1339408498520.0,INS_SOLUTION_GOOD,50.2357049942017,14.9297259913087,199.709777832031,277.425186157227,0.0126156224622636,0.0454162408641489,0.0250437469952688,-4.11628833119746,40.1663687235343,0.243809263777624,0.033315297216177,0.0039768006779904,0.0059733175669487,0.243736079762026,0.243809263770916,0.243809263770916
96,FBl_26,35698530.0,16.06.2022,09:54:58.530,1339408498530.0,INS_SOLUTION_GOOD,50.2357049933076,14.9297259923816,199.709869384766,277.425415039063,0.0125876112382187,0.0453154004575873,0.0224595832063283,-4.11638778145271,40.1664452677321,0.243711731901637,0.0266669802367687,0.0040067279897824,0.006049861837312,0.24363662991203,0.243711731894757,0.243711731894757
97,FBl_26,35698540.0,16.06.2022,09:54:58.540,1339408498540.0,INS_SOLUTION_GOOD,50.2357049923539,14.9297259935141,199.709976196289,277.425598144531,0.0124856505049702,0.0449483418178926,0.0246248016369322,-4.11649386163063,40.1665260647761,0.243607705955487,0.0068815918639302,0.0034582098128747,0.0061306589869447,0.243530551302786,0.243607705948422,0.243607705948422
98,FBl_26,35698550.0,16.06.2022,09:54:58.550,1339408498550.0,INS_SOLUTION_GOOD,50.2357049914002,14.9297259945869,199.710098266602,277.425476074219,0.0122063919887986,0.0439430111596749,0.0772237459435756,-4.11659994322368,40.1666026092009,0.243503595518512,-0.0292723830789328,0.0030185679709612,0.006207203432846,0.243424468064447,0.243503595511269,0.243503595511269
99,FBl_26,35698560.0,16.06.2022,09:54:58.560,1339408498560.0,INS_SOLUTION_GOOD,50.2357049905062,14.9297259956598,199.710205078125,277.425621032715,0.0127784265924073,0.0460023357326664,0.0187055186196453,-4.11669939418649,40.1666791533987,0.243406142030324,0.0262738913297653,0.0040218917872851,0.0062837477219879,0.243325018214402,0.243406142022901,0.243406142022901
100,FBl_26,35698570.0,16.06.2022,09:54:58.570,1339408498570.0,INS_SOLUTION_GOOD,50.2357049895525,14.9297259967923,199.710311889648,277.425964355469,0.0125287093107074,0.0451033535185467,0.0761232379007258,-4.11680547436441,40.1667599504427,0.243302195776639,0.0335093475878239,0.003671395175645,0.0063645447903119,0.243218936424861,0.243302195769024,0.243302195769024
101,FBl_26,35698580.0,16.06.2022,09:54:58.580,1339408498580.0,INS_SOLUTION_GOOD,50.2357049886584,14.9297259978652,199.710418701172,277.426307678223,0.0128193334788384,0.0461496005238184,0.025023401785672,-4.11690492461966,40.1668364948674,0.243204795865146,0.0370235480368137,0.0036935027697521,0.0064410893069558,0.243119487282598,0.243204795857347,0.243204795857347
102,FBl_26,35698590.0,16.06.2022,09:54:58.590,1339408498590.0,INS_SOLUTION_GOOD,50.2357049876452,14.9297259989381,199.710525512695,277.426086425781,0.0124382842265015,0.0447778232154053,0.0222454854631797,-4.11701763542782,40.1669130392921,0.243094162628006,0.0342140905559063,0.0036846163433028,0.0065176337358614,0.243006774289142,0.24309416262002,0.24309416262002
103,FBl_26,35698600.0,16.06.2022,09:54:58.600,1339408498600.0,INS_SOLUTION_GOOD,50.2357049866319,14.929726000011,199.710647583008,277.426139831543,0.0121684447753368,0.0438064011912125,0.0173965257017682,-4.11713034552841,40.1669895837168,0.242983560308567,-0.024557376280427,0.0027070903414977,0.0065941782769308,0.242894066187519,0.242983560300394,0.242983560300394
104,FBl_26,35698610.0,16.06.2022,09:54:58.610,1339408498610.0,INS_SOLUTION_GOOD,50.2357049856186,14.9297260011435,199.710754394531,277.42594909668,0.0118788471649203,0.0427638497937131,0.0555945256162173,-4.11724305633657,40.167070380534,0.242873095989222,-0.044786062091589,0.0021045090824309,0.0066749751001913,0.242781353194049,0.242873095980847,0.242873095980847
105,FBl_26,35698620.0,16.06.2022,09:54:58.620,1339408498620.0,INS_SOLUTION_GOOD,50.2357049846053,14.9297260022163,199.710861206055,277.426078796387,0.0121793197512482,0.0438455511044934,0.0183390788806811,-4.11735576714473,40.1671469249587,0.242762546568197,-0.0443167202174664,0.0017378847106576,0.0067515196440931,0.242668644440545,0.242762546559629,0.242762546559629
106,FBl_26,35698630.0,16.06.2022,09:54:58.630,1339408498630.0,INS_SOLUTION_GOOD,50.2357049835324,14.9297260032296,199.710968017578,277.426116943359,0.0116851813793304,0.0420666529655894,0.0214256292630005,-4.11747510787557,40.1672192167641,0.242645274009805,-0.0614620521664619,0.0010104533073765,0.0068238115006741,0.242549303424374,0.242645274001052,0.242645274001052
107,FBl_26,35698640.0,16.06.2022,09:54:58.640,1339408498640.0,INS_SOLUTION_GOOD,50.2357049824595,14.9297260043621,199.711090087891,277.42618560791,0.0124800040661444,0.0449280146381199,0.0280603709369457,-4.1175944486064,40.1673000135812,0.24252826657693,0.0754232704639435,0.0029707658335209,0.0069046083636759,0.242429961984504,0.242528266567969,0.242528266567969
