,index,Name.1,Timestamp[ms].1,Date[MM.dd.yyyy].1,Time[hh:mm:ss.fff].1,Gpstime[ms].1,GnssStatus.1,Lat[wgs84].1,Lng[wgs84].1,Height[m].1,Heading[°].1,Velocity[m/s].1,Velocity[km/h].1,Acceleration[m/s²].1,North[m].1,East[m].1,Distance[m],YawRate[deg/s],vY[m/s],Lateral Distance[m],Forward Distance[m],GeoDistance[m],DistanceFromOrigin[m],Velocity_Status,Velocity_
2922,2942,FBl_26,35726990.0,16.06.2022,09:55:26.990,1339408526990.0,INS_SOLUTION_GOOD,50.2357080307007,14.92966667974,199.703506469727,274.362365722656,1.30050303980588,4.68181094330116,0.617512570222912,-3.77852759985075,35.9348107887989,0.09568585239635,-0.424663037061691,-0.0005423738885766,0.0949448648016182,0.0118850745300705,0.0956858523961766,4.26541103055751,Failed,4688.233173570304
2923,2943,FBl_26,35727000.0,16.06.2022,09:55:27.000,1339408527000.0,INS_SOLUTION_GOOD,50.2357080398798,14.929666497767,199.703308105469,274.359489440918,1.30375997099879,4.69353589559563,0.303653414697204,-3.77750657406977,35.9218280060664,0.0952453290365904,-0.172788977622986,0.0054828588522214,0.0944760164102044,0.0120811848133705,0.0952453290363156,4.27841187526125,Failed,4696.05156721158
2924,2944,FBl_26,35727010.0,16.06.2022,09:55:27.010,1339408527010.0,INS_SOLUTION_GOOD,50.2357080491185,14.929666315496,199.703384399414,274.357330322266,1.30558543999338,4.70010758397617,0.154502849243784,-3.77647891765854,35.9088239609182,0.0948099483754693,-0.161574125289917,0.0034300596231264,0.0940113234504703,0.0122799582236364,0.0948099483750688,4.29143481677848,Failed,4700.629871177527
2925,2945,FBl_26,35727020.0,16.06.2022,09:55:27.020,1339408527020.0,INS_SOLUTION_GOOD,50.2357080583572,14.9296661330462,199.703247070313,274.355476379395,1.30633294475896,4.70279860113226,0.401253765731681,-3.77545126195488,35.8958071585927,0.0943729405169587,-0.378385037183762,0.0015870595216246,0.0935451721150263,0.0124720758370263,0.094372940516413,4.30447053150339,Failed,4691.259726662656
2926,2946,FBl_26,35727030.0,16.06.2022,09:55:27.030,1339408527030.0,INS_SOLUTION_GOOD,50.235708065927,14.9296659507751,199.703262329102,274.351722717285,1.30817549116756,4.70943176820322,0.54315551820642,-3.7746092462088,35.8828031134445,0.0937481473641509,-0.223298355937004,0.0014837367757323,0.0928960590741754,0.0126110008551463,0.0937481473634609,4.31746856153307,Failed,4690.209749079651
2927,2947,FBl_26,35727040.0,16.06.2022,09:55:27.040,1339408527040.0,INS_SOLUTION_GOOD,50.2357080730796,14.9296657685041,199.702819824219,274.349182128906,1.30801469485406,4.70885290147462,0.705396213297631,-3.77381364275171,35.8697990682962,0.0930748580283746,-0.283974051475525,0.0005133393604255,0.092200833506705,0.012725387912175,0.0930748580275386,4.3304605059695,Failed,4694.6487944350065
2928,2948,FBl_26,35727050.0,16.06.2022,09:55:27.050,1339408527050.0,INS_SOLUTION_GOOD,50.2357080801725,14.9296655860543,199.702896118164,274.345443725586,1.31082251456251,4.71896105242504,0.245039032038681,-3.77302466780215,35.8567822659707,0.0923930412905037,-0.38117641210556,-9.65526064486966e-05,0.091497564545978,0.0128323715999927,0.0923930412895133,4.3434644162742,Failed,4700.617604487463
2929,2949,FBl_26,35727060.0,16.06.2022,09:55:27.060,1339408527060.0,INS_SOLUTION_GOOD,50.2357080872059,14.9296654033661,199.702774047852,274.342041015625,1.31163208704932,4.72187551337754,0.403473346005457,-3.7722423220677,35.8437484536218,0.0917027843113395,-0.293544471263886,-0.0008192728073324,0.0907857691591317,0.0129361805964848,0.0917027843101834,4.3564845030066,Failed,4707.975094471946
2930,2950,FBl_26,35727070.0,16.06.2022,09:55:27.070,1339408527070.0,INS_SOLUTION_GOOD,50.23570809412,14.9296652203798,199.702850341797,274.338043212891,1.31410132657324,4.73076477566367,0.16151784327018,-3.77147323759374,35.830693379084,0.0909975852873453,-0.35020238161087,-0.0004405894601107,0.090058364477419,0.0130403801914211,0.0909975852860088,4.36952409667507,Failed,4712.986001025548
2931,2951,FBl_26,35727080.0,16.06.2022,09:55:27.080,1339408527080.0,INS_SOLUTION_GOOD,50.235708101213,14.9296650372148,199.702423095703,274.33430480957,1.31554387943991,4.73595796598369,0.393350491306853,-3.77068426335175,35.8176255469152,0.0903103306742075,-0.237619161605835,0.0008009755087415,0.0893492684585102,0.0131401694105778,0.0903103306726844,4.38257923302945,Failed,4723.5398610431175
2932,2952,FBl_26,35727090.0,16.06.2022,09:55:27.090,1339408527090.0,INS_SOLUTION_GOOD,50.2357081082463,14.9296648536325,199.70231628418,274.330757141113,1.31828657138553,4.74583165698791,0.729416507714636,-3.76990191832487,35.8045279475457,0.0896150595103511,-0.588488876819611,-0.0039552736416203,0.0886301848566675,0.013249498971884,0.0896150595086172,4.39566319425913,Failed,4729.652573347789
2933,2953,FBl_26,35727100.0,16.06.2022,09:55:27.100,1339408527100.0,INS_SOLUTION_GOOD,50.2357081152797,14.9296646698117,199.702041625977,274.326042175293,1.32069302967709,4.75449490683754,0.388450931555905,-3.76911957400555,35.7914133381527,0.0889180211226877,-0.442822128534317,-0.00025612619615,0.0879091592733754,0.0133564290091041,0.0889180211207319,4.40876423217741,Failed,4742.020244031039
2934,2954,FBl_26,35727110.0,16.06.2022,09:55:27.110,1339408527110.0,INS_SOLUTION_GOOD,50.2357081223726,14.9296644855142,199.702056884766,274.321990966797,1.32329129124442,4.76384864847991,0.171293236758601,-3.768330599056,35.7782647093937,0.0882264971314646,-0.339458823204041,0.0001596652470185,0.0871908271985296,0.013478666407865,0.0882264971292546,4.42190008941927,Failed,4745.510524107742
2935,2955,FBl_26,35727120.0,16.06.2022,09:55:27.120,1339408527120.0,INS_SOLUTION_GOOD,50.2357081296444,14.9296643010974,199.701782226563,274.318885803223,1.32406234817163,4.76662445341786,0.104272179640877,-3.76752173504599,35.7651075756229,0.0875528042399551,-0.29808720946312,0.002922303573464,0.0864912880421483,0.0135923001239067,0.0875528042374899,4.43504724837747,Failed,4749.1616162914
2936,2956,FBl_26,35727130.0,16.06.2022,09:55:27.130,1339408527130.0,INS_SOLUTION_GOOD,50.2357081371546,14.9296641165614,199.701675415039,274.316787719727,1.32552576023381,4.77189273684172,0.365186289124349,-3.76668634922258,35.7519419368404,0.0869034946794454,-0.111358717083931,0.0044993578746748,0.0858171221517304,0.0136981361003153,0.0869034946767262,4.44820658127475,Failed,4753.4455187110525
2937,2957,FBl_26,35727140.0,16.06.2022,09:55:27.140,1339408527140.0,INS_SOLUTION_GOOD,50.2357081445456,14.9296639318466,199.701477050781,274.314498901367,1.32587455987434,4.77314841554763,0.676470128365355,-3.76586422465965,35.7387635404269,0.0862389509980334,-0.385430455207825,0.0013831671980575,0.0851283272286616,0.0137958171913749,0.0862389509950575,4.46137698440375,Failed,4758.02920043202
2938,2958,FBl_26,35727150.0,16.06.2022,09:55:27.150,1339408527150.0,INS_SOLUTION_GOOD,50.2357081519365,14.929663746953,199.701354980469,274.310836791992,1.32810073806653,4.78116265703949,0.445676969902844,-3.76504210009673,35.7255723868361,0.0855723940114001,-0.335474133491516,0.0037213292932919,0.0844380732290314,0.0138869149078375,0.085572394008166,4.47456023136665,Failed,4762.912023856467
2939,2959,FBl_26,35727160.0,16.06.2022,09:55:27.160,1339408527160.0,INS_SOLUTION_GOOD,50.2357081594467,14.9296635618806,199.701110839844,274.308624267578,1.32863519757918,4.78308671128503,0.567191323546179,-3.76420671498089,35.7123684758413,0.0849170254716711,-0.172879993915558,0.0053805877999114,0.0837595369221571,0.0139728733247346,0.0849170254681785,4.48775807694966,Failed,4765.365203536871
2940,2960,FBl_26,35727170.0,16.06.2022,09:55:27.170,1339408527170.0,INS_SOLUTION_GOOD,50.2357081673145,14.9296633767486,199.701080322266,274.307098388672,1.33002390299301,4.78808605077484,0.150625396726119,-3.763331550329,35.699160312454,0.0842988494479763,-0.135982573032379,0.0092343416419645,0.0831200332873176,0.0140483480857319,0.0842988494442402,4.50096560577564,Failed,4771.475464619312
2941,2961,FBl_26,35727180.0,16.06.2022,09:55:27.180,1339408527180.0,INS_SOLUTION_GOOD,50.2357081751823,14.9296631913781,199.701263427734,274.305450439453,1.33100298780938,4.79161075611377,0.477497556877532,-3.76245638426198,35.6859351390433,0.0836787397820473,-0.116344712674618,0.0076563671520305,0.0824785879516727,0.0141214029169564,0.0836787397780633,4.51419016469334,Failed,4770.854550049277
2942,2962,FBl_26,35727190.0,16.06.2022,09:55:27.190,1339408527190.0,INS_SOLUTION_GOOD,50.2357081828117,14.9296630060077,199.701324462891,274.30297088623,1.33189419504581,4.79481910216491,0.669789235011656,-3.76160773930079,35.6727099656326,0.0830292491647251,-0.286236524581909,0.0041698075156361,0.0818107936755089,0.0141721647726416,0.0830292491605193,4.52741139306781,Failed,4778.19043157902
2943,2963,FBl_26,35727200.0,16.06.2022,09:55:27.200,1339408527200.0,INS_SOLUTION_GOOD,50.2357081903219,14.9296628203392,199.701385498047,274.299591064453,1.33295073499273,4.79862264597384,0.134266968240785,-3.76077235418495,35.659463530033,0.0823647700737729,-0.234686136245728,0.0065776157752696,0.0811274034736146,0.014223211810413,0.0823647700693357,4.54065212828101,Failed,4781.701971783141
2944,2964,FBl_26,35727210.0,16.06.2022,09:55:27.210,1339408527210.0,INS_SOLUTION_GOOD,50.2357081980109,14.9296626345515,199.701293945313,274.296646118164,1.33420603757531,4.8031417352711,0.335822213089408,-3.75991707930109,35.6462085891948,0.0817176376808303,-0.287534207105637,0.0051475553836808,0.0804627948045057,0.0142657267470914,0.0817176376761753,4.55390410276499,Failed,4787.812660242061
2945,2965,FBl_26,35727220.0,16.06.2022,09:55:27.220,1339408527220.0,INS_SOLUTION_GOOD,50.2357082056999,14.9296624485254,199.701232910156,274.293884277344,1.33690423836224,4.81285525810407,0.266169971463304,-3.75906180370966,35.6329366390138,0.0810684747425772,-0.26899978518486,0.0070422515300629,0.0797962458411773,0.0143058290899913,0.0810684747377034,4.56717311781525,Failed,4796.826554913743
2946,2966,FBl_26,35727230.0,16.06.2022,09:55:27.230,1339408527230.0,INS_SOLUTION_GOOD,50.2357082133293,14.9296622621417,199.701293945313,274.290481567383,1.33943708154469,4.8219734935609,0.310995350372131,-3.75821315874847,35.6196391735708,0.0804112110136342,-0.288922429084778,0.0044560861930196,0.0791201921507133,0.0143512386187257,0.0804112110085242,4.58046673002968,Failed,4807.220030074363
2947,2967,FBl_26,35727240.0,16.06.2022,09:55:27.240,1339408527240.0,INS_SOLUTION_GOOD,50.2357082208395,14.9296620753407,199.701293945313,274.28742980957,1.34195868048144,4.83105124973317,0.380278338627805,-3.7573777743402,35.6063119409271,0.0797395722387385,-0.270657032728195,0.004277848187621,0.0784275691285835,0.0144054080310623,0.0797395722333656,4.59378829191379,Failed,4816.5369423989305
2948,2968,FBl_26,35727250.0,16.06.2022,09:55:27.250,1339408527250.0,INS_SOLUTION_GOOD,50.2357082284093,14.9296618881822,199.701110839844,274.284652709961,1.34479813248984,4.84127327696341,0.228984897547522,-3.75653576000925,35.5929591937022,0.0790731883835828,-0.180585324764252,0.0060462872302098,0.0777386156402479,0.0144664010240634,0.0790731883779275,4.6071362036004,Failed,4826.006414025165
2949,2969,FBl_26,35727260.0,16.06.2022,09:55:27.260,1339408527260.0,INS_SOLUTION_GOOD,50.2357082360983,14.929661700666,199.700988769531,274.282661437988,1.34753759385567,4.85113533788043,0.329167329155352,-3.75568048441782,35.579580931442,0.0784187213514198,-0.264297604560852,0.003458194464043,0.0770599150053859,0.0145349701348108,0.0784187213454615,4.62051132462461,Failed,4837.778280400372
2950,2970,FBl_26,35727270.0,16.06.2022,09:55:27.270,1339408527270.0,INS_SOLUTION_GOOD,50.2357082436085,14.9296615126729,199.700775146484,274.279640197754,1.34974426204192,4.85907934335092,0.263514288449432,-3.75484509788684,35.5661686493619,0.0777438082409641,-0.323656976222992,0.0035976434942301,0.0763575758896453,0.0146157559874644,0.0777438082346629,4.63391775265737,Failed,4842.6607345920165
2951,2971,FBl_26,35727280.0,16.06.2022,09:55:27.280,1339408527280.0,INS_SOLUTION_GOOD,50.2357082512379,14.929661324501,199.700622558594,274.276313781738,1.35248153920596,4.86893354114146,0.375975574703858,-3.75399645434079,35.5527436101047,0.0770799968254503,-0.282039314508438,0.0052881520901952,0.0756669504716032,0.0146914436294006,0.077079996818811,4.64733874290629,Failed,4851.827851119217
2952,2972,FBl_26,35727290.0,16.06.2022,09:55:27.290,1339408527290.0,INS_SOLUTION_GOOD,50.2357082588673,14.9296611359715,199.700408935547,274.273284912109,1.35344765425359,4.87241155531292,0.102289464185479,-3.75314780867203,35.5392930560391,0.0764150464132574,-0.24157626926899,0.0048523485332156,0.074973408744762,0.0147731952691764,0.0764150464062567,4.66078520878524,Failed,4857.021339137747
2953,2973,FBl_26,35727300.0,16.06.2022,09:55:27.300,1339408527300.0,INS_SOLUTION_GOOD,50.2357082667351,14.9296609472632,199.700134277344,274.270835876465,1.35614651550188,4.88212745580678,0.369257322888933,-3.75227264402015,35.5258297445695,0.0757744021781262,-0.24147567152977,0.0083225128835459,0.074304756134154,0.0148513716599328,0.0757744021707698,4.67424794889626,Failed,4869.242778826472
2954,2974,FBl_26,35727310.0,16.06.2022,09:55:27.310,1339408527310.0,INS_SOLUTION_GOOD,50.2357082746029,14.9296607580781,199.700134277344,274.268394470215,1.35910736209683,4.89278650354859,0.689389272103627,-3.75139747795313,35.5123324132799,0.0751334040381729,-0.193969562649727,0.0054032138600818,0.0736322216369699,0.0149440402168204,0.0751334040304165,4.6877445895099,Failed,4875.19979868226
2955,2975,FBl_26,35727320.0,16.06.2022,09:55:27.320,1339408527320.0,INS_SOLUTION_GOOD,50.2357082824111,14.9296605686545,199.699798583984,274.266906738281,1.36038397623566,4.89738231444837,0.627532766799648,-3.75052894322392,35.4988180721937,0.0744840843722325,-0.136702284216881,0.0078675323568288,0.0729511530709986,0.0150335654176175,0.074484084364071,4.70125740202718,Failed,4881.931570014038
2956,2976,FBl_26,35727330.0,16.06.2022,09:55:27.330,1339408527330.0,INS_SOLUTION_GOOD,50.2357082904577,14.9296603789926,199.699584960938,274.264617919922,1.36260843258863,4.90539035731905,0.192018864319091,-3.74963388880401,35.4852867213111,0.0738594590181,-0.170574158430099,0.0092870906236946,0.0722944843240254,0.0151237304096412,0.0738594590095288,4.71479068206347,Failed,4887.885218158012
2957,2977,FBl_26,35727340.0,16.06.2022,09:55:27.340,1339408527340.0,INS_SOLUTION_GOOD,50.2357082984447,14.9296601890922,199.699432373047,274.26326751709,1.3641734466167,4.91102440782014,0.350861248189591,-3.74874546218407,35.4717383601781,0.0732265126070881,-0.128226473927498,0.0066988941955282,0.0716292952085168,0.015210726978395,0.0732265125981029,4.72834013392134,Failed,4898.423042743128
2958,2978,FBl_26,35727350.0,16.06.2022,09:55:27.350,1339408527350.0,INS_SOLUTION_GOOD,50.2357083063722,14.9296599987745,199.699188232422,274.261116027832,1.36837421554586,4.92614717596511,0.464528677757785,-3.74786366690195,35.4581602322982,0.072586491053815,-0.154769748449326,0.0089011497757071,0.0709541114107633,0.0153072778783361,0.0725864910443783,4.741918405638,Failed,4910.9555373883395
2959,2979,FBl_26,35727360.0,16.06.2022,09:55:27.360,1339408527360.0,INS_SOLUTION_GOOD,50.2357083144188,14.9296598079801,199.699066162109,274.259284973145,1.37093976708884,4.93538316151982,0.411132411504183,-3.74696861248204,35.4445480841446,0.0719597411489577,-0.100501231849194,0.0083640038788473,0.0702882147946255,0.0154198315742791,0.0719597411390184,4.75553228490264,Failed,4916.909908578652
2960,2980,FBl_26,35727370.0,16.06.2022,09:55:27.370,1339408527370.0,INS_SOLUTION_GOOD,50.2357083224058,14.9296596169472,199.698760986328,274.257865905762,1.37134827770148,4.93685379972532,0.240710280701995,-3.74608018727724,35.4309189266483,0.0713248689930473,-0.285352051258087,0.0056083916783521,0.0696137911967394,0.015529230843852,0.0713248689825988,4.76916234026228,Failed,4921.492954675314
2961,2981,FBl_26,35727380.0,16.06.2022,09:55:27.380,1339408527380.0,INS_SOLUTION_GOOD,50.2357083303928,14.9296594257355,199.698333740234,274.25577545166,1.37315025198919,4.9433409071611,0.121548956462349,-3.74519176136487,35.417277011521,0.0706880187957639,-0.203547239303589,0.0080065969923282,0.0689379103093003,0.0156320351173103,0.0706880187848122,4.78280520446031,Failed,4927.603618018634
2962,2982,FBl_26,35727390.0,16.06.2022,09:55:27.390,1339408527390.0,INS_SOLUTION_GOOD,50.2357083383799,14.9296592342854,199.6982421875,274.253913879395,1.375012769341,4.95004596962759,0.198619576123498,-3.74430333616007,35.4036180863702,0.070049615457168,-0.234535217285156,0.0053042806596127,0.0682600828798307,0.0157324413022964,0.0700496154457079,4.79646509733991,Failed,4928.371280137537
2963,2983,FBl_26,35727400.0,16.06.2022,09:55:27.400,1339408527400.0,INS_SOLUTION_GOOD,50.2357083460689,14.9296590427756,199.698059082031,274.251014709473,1.37390448214513,4.94605613572247,0.301135654925066,-3.74344806127621,35.3899549088271,0.0693752694848107,-0.348984509706497,0.0040201343636031,0.0675488396484259,0.0158139899008857,0.0693752694728754,4.81012511877957,Failed,4931.727368060251
2964,2984,FBl_26,35727410.0,16.06.2022,09:55:27.410,1339408527410.0,INS_SOLUTION_GOOD,50.2357083538771,14.9296588511467,199.697875976563,274.247917175293,1.37635360232687,4.95487296837674,0.189499721813742,-3.742579526547,35.3762832264991,0.0687114781667921,-0.24164605140686,0.0064760350905754,0.066849798993842,0.015886208000846,0.0687114781544046,4.82379543976446,Failed,4936.924755199737
2965,2985,FBl_26,35727420.0,16.06.2022,09:55:27.420,1339408527420.0,INS_SOLUTION_GOOD,50.2357083619237,14.929658659339,199.697601318359,274.246162414551,1.37714933343167,4.957737600354,0.171353044950412,-3.74168447071196,35.362598786767,0.0680718226413708,-0.191115781664848,0.0081762388923591,0.0661756439609959,0.0159548482386795,0.0680718226285428,4.83748196948274,Failed,4943.191482637861
2966,2986,FBl_26,35727430.0,16.06.2022,09:55:27.430,1339408527430.0,INS_SOLUTION_GOOD,50.2357083700299,14.9296584672928,199.697143554688,274.244049072266,1.38012707411826,4.96845746682573,0.566994091233431,-3.74078278495424,35.3488973370115,0.0674370329831752,-0.133952513337135,0.0090915194917803,0.0655061362815872,0.0160218452508546,0.0674370329699061,4.85118636688739,Failed,4952.046395917417
2967,2987,FBl_26,35727440.0,16.06.2022,09:55:27.440,1339408527440.0,INS_SOLUTION_GOOD,50.235708378017,14.929658274889,199.697204589844,274.242385864258,1.38095062144396,4.97142223719827,0.197969109284907,-3.73989436045701,35.3351703724477,0.0667884703992772,-0.251232922077179,0.0055216873580976,0.0648205392206999,0.0160933983849852,0.0667884703855399,4.86491453347607,Failed,4952.046412369102
